y_true,y_pred,residual
0.001335,0.0013636166666666683,-2.861666666666824e-05
0.001353,0.0014095466666666696,-5.654666666666955e-05
0.001361,0.0014220366666666652,-6.103666666666522e-05
0.001377,0.0014620666666666671,-8.506666666666714e-05
0.001388,0.00143875,-5.0750000000000014e-05
0.001401,0.0014702433333333364,-6.924333333333649e-05
0.001417,0.0014556599999999988,-3.865999999999874e-05
0.001426,0.0014825800000000022,-5.6580000000002253e-05
0.001445,0.0014812833333333337,-3.628333333333361e-05
0.001452,0.0015067999999999998,-5.4799999999999814e-05
0.001474,0.0015231866666666676,-4.918666666666751e-05
0.001478,0.0015529999999999975,-7.49999999999976e-05
0.001503,0.0015430699999999975,-4.006999999999752e-05
0.001503,0.001562209999999995,-5.920999999999509e-05
0.001531,0.0015632233333333291,-3.22233333333291e-05
0.001529,0.0015694366666666665,-4.0436666666666564e-05
0.001558,0.0015926733333333307,-3.467333333333081e-05
0.001553,0.0015973600000000025,-4.436000000000262e-05
0.001584,0.0016204966666666725,-3.6496666666672615e-05
0.001576,0.0016091333333333353,-3.3133333333335404e-05
0.001609,0.0016427699999999974,-3.376999999999742e-05
0.001597,0.0016338600000000007,-3.6860000000000755e-05
0.001631,0.0016489500000000054,-1.7950000000005288e-05
0.001616,0.0016387833333333342,-2.2783333333334203e-05
0.001649,0.001665226666666667,-1.622666666666701e-05
0.001632,0.0016467599999999945,-1.4759999999994526e-05
0.001664,0.0016642633333333319,-2.633333333319863e-07
0.001644,0.0016459433333333364,-1.9433333333363206e-06
0.001673,0.0016718566666666667,1.1433333333332654e-06
0.001653,0.0016565599999999923,-3.559999999992302e-06
0.001677,0.001671836666666668,5.16333333333216e-06
0.001656,0.0016522599999999916,3.7400000000083634e-06
0.001674,0.001666346666666666,7.653333333333852e-06
0.001654,0.0016519866666666637,2.0133333333363385e-06
0.001664,0.0016529033333333395,1.1096666666660397e-05
0.001648,0.0016521533333333283,-4.1533333333284e-06
0.00165,0.0016346800000000068,1.531999999999315e-05
0.00164,0.0016350100000000018,4.989999999998121e-06
0.001635,0.0016269366666666688,8.0633333333312e-06
0.001631,0.0016372966666666684,-6.296666666668303e-06
0.00162,0.0016075300000000026,1.2469999999997284e-05
0.001623,0.0016294000000000011,-6.400000000001023e-06
0.001609,0.0016027533333333327,6.246666666667299e-06
0.001617,0.0016312000000000008,-1.4200000000000887e-05
0.001601,0.001589576666666662,1.1423333333337917e-05
0.001614,0.0016284833333333325,-1.4483333333332538e-05
0.001597,0.0015936533333333293,3.346666666670644e-06
0.001614,0.0016171599999999953,-3.159999999995328e-06
0.001596,0.0015954866666666701,5.133333333298511e-07
0.001615,0.0016159533333333371,-9.533333333372127e-07
0.001597,0.0015902166666666615,6.783333333338368e-06
0.001618,0.0016100899999999935,7.910000000006584e-06
0.001599,0.0015898499999999962,9.150000000003773e-06
0.001622,0.0016118866666666614,1.0113333333338541e-05
0.001603,0.0016050866666666686,-2.086666666668586e-06
0.001627,0.0016364433333333358,-9.443333333335798e-06
0.001607,0.0016042966666666666,2.703333333333325e-06
0.001632,0.0016273766666666638,4.623333333336234e-06
0.001613,0.0016115933333333372,1.4066666666628664e-06
0.001638,0.0016446300000000024,-6.630000000002476e-06
0.001619,0.001621253333333332,-2.2533333333320943e-06
0.001644,0.0016536000000000005,-9.60000000000045e-06
0.001626,0.0016310166666666645,-5.016666666664412e-06
0.001651,0.0016705399999999975,-1.953999999999758e-05
